"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1608","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/RZpyMpj3/r1.jpg","2022-09-30",35,1485,1,"7-3514851","09/30/2022"
"1609","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/rpRfBBjy/466.jpg","2022-09-30",35,1486,1,"7-3514861","09/30/2022"
"1610","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://twitter.com/UAWeapons/status/1537885697721241600","2022-09-30",35,1192,1,"7-3511921","09/30/2022"
"1611","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/8kr5kRYy/1014.jpg","2022-09-30",35,1487,1,"7-3514871","09/30/2022"
"1612","Russia","Soviet Union","Unknown BTR-D/BMD-2","captured","https://i.postimg.cc/bvJd7Wrw/3h.png","2022-09-30",35,1488,3,"7-3514883","09/30/2022"
"1613","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Fs4CpZw6/665h.png","2022-09-30",36,1489,1,"7-3614891","09/30/2022"
"1614","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/nhwF3St9/96.png","2022-09-30",36,1490,1,"7-3614901","09/30/2022"
"1615","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NMzzCDvd/4331.png","2022-09-30",36,1491,1,"7-3614911","09/30/2022"
"1616","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/76JL8hdw/at1.png","2022-09-30",36,1492,1,"7-3614921","09/30/2022"
"1617","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/HLcmjK2t/at2.png","2022-09-30",36,1493,1,"7-3614931","09/30/2022"
"1618","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/tCqHF7kJ/at3.png","2022-09-30",36,1494,1,"7-3614941","09/30/2022"
"1619","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/kGTN1hXj/3gj.png","2022-09-30",36,1495,1,"7-3614951","09/30/2022"
"1620","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/5N5fZdwK/4dh.png","2022-09-30",36,1496,1,"7-3614961","09/30/2022"
"1621","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Sx6dtt0k/468p.png","2022-09-30",36,1497,1,"7-3614971","09/30/2022"
"1622","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/K4XKypTR/1002-unkn-afv.jpg","2022-09-30",36,1498,1,"7-3614981","09/30/2022"
"1623","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1572190709440040960","2022-09-30",36,1499,1,"7-3614991","09/30/2022"
"1624","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/1z4BJ97X/32.png","2022-09-30",36,1500,1,"7-3615001","09/30/2022"
"1625","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1505493946922942469","2022-09-30",36,1501,1,"7-3615011","09/30/2022"
"1626","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1505649091627339781","2022-09-30",36,1502,1,"7-3615021","09/30/2022"
"1627","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/76wdk1Ff/355.png","2022-09-30",36,1503,1,"7-3615031","09/30/2022"
"1628","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1506024208018649090","2022-09-30",36,1504,1,"7-3615041","09/30/2022"
"1629","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/jdd1HVXZ/d1.png","2022-09-30",36,1505,1,"7-3615051","09/30/2022"
"1630","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/RFLPtGJk/d2.png","2022-09-30",36,1506,1,"7-3615061","09/30/2022"
"1631","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1506734299663548434","2022-09-30",36,1507,1,"7-3615071","09/30/2022"
"1632","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1507039393378410497","2022-09-30",36,1508,1,"7-3615081","09/30/2022"
"1633","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1507759843213561859","2022-09-30",36,1509,1,"7-3615091","09/30/2022"
"1634","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1509296082668474371","2022-09-30",36,1510,1,"7-3615101","09/30/2022"
"1635","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/x8bbMsbk/76h.jpg","2022-09-30",36,1511,1,"7-3615111","09/30/2022"
"1636","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/90R2vhFM/uuk11.jpg","2022-09-30",36,1512,1,"7-3615121","09/30/2022"
"1637","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/1tzsrFkD/uuk10.jpg","2022-09-30",36,1513,1,"7-3615131","09/30/2022"
"1638","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/GtWRR5Hj/uuk4.jpg","2022-09-30",36,1514,1,"7-3615141","09/30/2022"
"1639","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512537128219160576","2022-09-30",36,1515,1,"7-3615151","09/30/2022"
"1640","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512180253485109249","2022-09-30",36,1516,1,"7-3615161","09/30/2022"
"1641","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512133600610824192","2022-09-30",36,1517,1,"7-3615171","09/30/2022"
"1642","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513212786985340937","2022-09-30",36,1518,1,"7-3615181","09/30/2022"
"1643","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513630493455138820","2022-09-30",36,1519,1,"7-3615191","09/30/2022"
"1644","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/P5BCd4Rj/f8.jpg","2022-09-30",36,1520,1,"7-3615201","09/30/2022"
"1645","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513631958433214467","2022-09-30",36,1521,1,"7-3615211","09/30/2022"
"1646","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513495397414715392","2022-09-30",36,188,1,"7-361881","09/30/2022"
"1647","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/02GFCJwR/f4.jpg","2022-09-30",36,1522,1,"7-3615221","09/30/2022"
"1648","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1516454308463751178","2022-09-30",36,1523,1,"7-3615231","09/30/2022"
"1649","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1519362818369376256","2022-09-30",36,1524,1,"7-3615241","09/30/2022"
"1650","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/vTGDP6cR/437.jpg","2022-09-30",36,1525,1,"7-3615251","09/30/2022"
"1651","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1520763005109157889","2022-09-30",36,1526,1,"7-3615261","09/30/2022"
"1652","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/MHmkC3Ps/665.png","2022-09-30",36,1527,1,"7-3615271","09/30/2022"
"1653","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/XvvP2BQT/u1.jpg","2022-09-30",36,1528,1,"7-3615281","09/30/2022"
"1654","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1521815118295838723","2022-09-30",36,1529,1,"7-3615291","09/30/2022"
"1655","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1523612657680809985","2022-09-30",36,1530,1,"7-3615301","09/30/2022"
"1656","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1524008954896035840","2022-09-30",36,1531,1,"7-3615311","09/30/2022"
"1657","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1524735904274866176","2022-09-30",36,1532,1,"7-3615321","09/30/2022"
"1658","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1524704234096189441","2022-09-30",36,1533,1,"7-3615331","09/30/2022"
"1659","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/wMntWy67/6536.jpg","2022-09-30",36,1534,1,"7-3615341","09/30/2022"
"1660","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1525930435141898243","2022-09-30",36,1535,1,"7-3615351","09/30/2022"
"1661","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1528095112517111808","2022-09-30",36,1536,1,"7-3615361","09/30/2022"
"1662","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1527990476749647877","2022-09-30",36,1537,1,"7-3615371","09/30/2022"
"1663","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1527771586044076032","2022-09-30",36,1538,1,"7-3615381","09/30/2022"
"1664","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1527766199328817153","2022-09-30",36,1539,1,"7-3615391","09/30/2022"
"1665","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1526573484725440512","2022-09-30",36,1540,1,"7-3615401","09/30/2022"
"1666","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1526582495076024321","2022-09-30",36,1541,1,"7-3615411","09/30/2022"
"1667","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1526311544765702148","2022-09-30",36,1542,1,"7-3615421","09/30/2022"
"1668","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1528459041193738240","2022-09-30",36,1543,1,"7-3615431","09/30/2022"
"1669","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529135237850140672","2022-09-30",36,1544,1,"7-3615441","09/30/2022"
"1670","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529117936924995588","2022-09-30",36,1545,1,"7-3615451","09/30/2022"
"1671","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529818691759550465","2022-09-30",36,1546,1,"7-3615461","09/30/2022"
"1672","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529500592900648964","2022-09-30",36,1547,1,"7-3615471","09/30/2022"
"1673","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1530488199042281474","2022-09-30",36,1548,1,"7-3615481","09/30/2022"
"1674","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1531691373421858817","2022-09-30",36,1549,1,"7-3615491","09/30/2022"
"1675","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/DwKynW6Q/32.jpg","2022-09-30",36,1550,1,"7-3615501","09/30/2022"
"1676","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1532745267015041024","2022-09-30",36,1551,1,"7-3615511","09/30/2022"
"1677","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NMHbRf94/215.png","2022-09-30",36,1552,1,"7-3615521","09/30/2022"
"1678","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1534869471004860418","2022-09-30",36,1553,1,"7-3615531","09/30/2022"
"1679","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1534904095319916545","2022-09-30",36,1554,1,"7-3615541","09/30/2022"
"1680","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/br1J4wD0/d34.jpg","2022-09-30",36,1555,1,"7-3615551","09/30/2022"
"1681","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1549057711920250882","2022-09-30",36,1556,1,"7-3615561","09/30/2022"
"1682","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/FKkLXjVw/880.png","2022-09-30",36,1557,1,"7-3615571","09/30/2022"
"1683","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1536379481992085511","2022-09-30",36,1558,1,"7-3615581","09/30/2022"
"1684","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1536347694716702726","2022-09-30",36,1559,1,"7-3615591","09/30/2022"
"1685","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1536670455322525696","2022-09-30",36,1560,1,"7-3615601","09/30/2022"
"1686","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/pV5pqdsJ/1006.jpg","2022-09-30",36,1561,1,"7-3615611","09/30/2022"
"1687","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1537902614355976193","2022-09-30",36,1562,1,"7-3615621","09/30/2022"
"1688","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/05wCfJNG/6gh6.png","2022-09-30",36,1563,1,"7-3615631","09/30/2022"
"1689","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/D0VjgL8g/5541.jpg","2022-09-30",36,1036,1,"7-3610361","09/30/2022"
"1690","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/VNyTMw9x/431.png","2022-09-30",36,1564,1,"7-3615641","09/30/2022"
"1691","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Wb4DrBS1/800.jpg","2022-09-30",36,1565,1,"7-3615651","09/30/2022"
"1692","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/v8NM8YD9/1010.jpg","2022-09-30",36,1566,1,"7-3615661","09/30/2022"
"1693","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1545032059491688449","2022-09-30",36,1567,1,"7-3615671","09/30/2022"
"1694","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1574681050575679488","2022-09-30",36,1568,1,"7-3615681","09/30/2022"
"1695","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/8zh7P7NW/1008.jpg","2022-09-30",36,1569,1,"7-3615691","09/30/2022"
"1696","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/RALee85/status/1546553538402308096","2022-09-30",36,1570,1,"7-3615701","09/30/2022"
"1697","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1546393865212551170","2022-09-30",36,1571,1,"7-3615711","09/30/2022"
"1698","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1547138563350855680","2022-09-30",36,1572,1,"7-3615721","09/30/2022"
"1699","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1548302117059735552","2022-09-30",36,1573,1,"7-3615731","09/30/2022"
"1700","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/1tBLV9pt/1009.jpg","2022-09-30",36,1574,1,"7-3615741","09/30/2022"
"1701","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1573230184525975552","2022-09-30",36,1575,1,"7-3615751","09/30/2022"
"1702","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Haruspexut/status/1549884416662671360","2022-09-30",36,1576,1,"7-3615761","09/30/2022"
"1703","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/KzThkpGG/1009.jpg","2022-09-30",36,1577,1,"7-3615771","09/30/2022"
"1704","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/wvFtyTFQ/1001.jpg","2022-09-30",36,1578,1,"7-3615781","09/30/2022"
"1705","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/xddhrdfH/1000-unknown-afv.jpg","2022-09-30",36,1579,1,"7-3615791","09/30/2022"
"1706","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1554069854772142081","2022-09-30",36,1580,1,"7-3615801","09/30/2022"
"1707","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1554481143147266049","2022-09-30",36,1581,1,"7-3615811","09/30/2022"
"1708","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/mkCMw1ns/1003-unkn-afv.jpg","2022-09-30",36,1582,1,"7-3615821","09/30/2022"
"1709","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/RALee85/status/1555120965188784129","2022-09-30",36,1583,1,"7-3615831","09/30/2022"
"1710","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/sXzbXk7X/1002-unkn-afv.jpg","2022-09-30",36,1584,1,"7-3615841","09/30/2022"
"1711","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1556211872696770561","2022-09-30",36,1585,1,"7-3615851","09/30/2022"
"1712","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1556212421840310273","2022-09-30",36,1586,1,"7-3615861","09/30/2022"
"1713","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/FKrs9rX7/1008-unkn-afv.jpg","2022-09-30",36,1587,1,"7-3615871","09/30/2022"
"1714","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1557115825303298049","2022-09-30",36,1588,1,"7-3615881","09/30/2022"
"1715","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1557684415110725632","2022-09-30",36,1589,1,"7-3615891","09/30/2022"
"1716","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1558899673821323266","2022-09-30",36,1590,1,"7-3615901","09/30/2022"
"1717","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/RALee85/status/1559191825730134016","2022-09-30",36,1591,1,"7-3615911","09/30/2022"
"1718","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/gkxRLbgp/1002.jpg","2022-09-30",36,1592,1,"7-3615921","09/30/2022"
"1719","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1532756586950709248","2022-09-30",36,1593,1,"7-3615931","09/30/2022"
"1720","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1562084103410917377","2022-09-30",36,1594,1,"7-3615941","09/30/2022"
"1721","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Mp39BQbk/1000-unkn-afv.jpg","2022-09-30",36,1595,1,"7-3615951","09/30/2022"
"1722","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/VvMpjSzj/1005-unkn-afv.jpg","2022-09-30",36,1596,1,"7-3615961","09/30/2022"
"1723","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/W1pv71Jg/1002-unkn-ifv.jpg","2022-09-30",36,1597,1,"7-3615971","09/30/2022"
"1724","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Danspiun/status/1566064122852171778","2022-09-30",36,1598,1,"7-3615981","09/30/2022"
"1725","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/ZRgHCSyx/1004-unkn-afv.jpg","2022-09-30",36,1599,1,"7-3615991","09/30/2022"
"1726","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1566783630281740291","2022-09-30",36,1600,1,"7-3616001","09/30/2022"
"1727","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/QtSBz0k0/1035-unkn-AFV.jpg","2022-09-30",36,1601,1,"7-3616011","09/30/2022"
"1728","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1568691333405249539","2022-09-30",36,1602,1,"7-3616021","09/30/2022"
"1729","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1569411914693738498","2022-09-30",36,1091,1,"7-3610911","09/30/2022"
"1730","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1575042703343034369","2022-09-30",36,1603,1,"7-3616031","09/30/2022"
"1731","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1522310446891610115","2022-09-30",36,1604,4,"7-3616044","09/30/2022"
"1732","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1518237093461385218","2022-09-30",36,1605,4,"7-3616054","09/30/2022"
"1733","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1524456618091589635","2022-09-30",36,1606,4,"7-3616064","09/30/2022"
"1734","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1539601165884743680","2022-09-30",36,1607,4,"7-3616074","09/30/2022"
"1735","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/h4zTgvW3/1003-unkn-AFV.jpg","2022-09-30",36,1608,4,"7-3616084","09/30/2022"
"1736","Russia","Russia","Unknown AFV","damaged","https://twitter.com/Danspiun/status/1566064122852171778","2022-09-30",36,1598,4,"7-3615984","09/30/2022"
"1737","Russia","Russia","Unknown AFV","abandoned","https://i.postimg.cc/RhRQ6vSr/dd2.jpg","2022-09-30",36,1609,2,"7-3616092","09/30/2022"
"1738","Russia","Russia","Unknown AFV","captured","https://i.postimg.cc/pXJJrNhR/bj.png","2022-09-30",36,1610,3,"7-3616103","09/30/2022"
"1739","Russia","Russia","Unknown AFV","captured","https://i.postimg.cc/6px1pGbc/f8.jpg","2022-09-30",36,1611,3,"7-3616113","09/30/2022"
"1740","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/cLjxX33H/h8.png","2022-09-30",37,1612,1,"7-3716121","09/30/2022"
"1741","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/YSKxYwgj/12.jpg","2022-09-30",37,1613,1,"7-3716131","09/30/2022"
"1742","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/jjbzC407/79p.jpg","2022-09-30",37,1614,1,"7-3716141","09/30/2022"
"1743","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/Jh06DJ2r/f33.png","2022-09-30",37,1615,1,"7-3716151","09/30/2022"
"1744","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/QdyMRsTK/333.png","2022-09-30",37,1616,1,"7-3716161","09/30/2022"
"1745","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/SRC33TdQ/1001-bmp1.jpg","2022-09-30",37,1617,1,"7-3716171","09/30/2022"
"1746","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/cJyCvCjx/3d13.png","2022-09-30",37,1618,1,"7-3716181","09/30/2022"
"1747","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/zGvL43bp/553.png","2022-09-30",37,1619,1,"7-3716191","09/30/2022"
"1748","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/5N6p21Lx/3g.png","2022-09-30",37,1620,1,"7-3716201","09/30/2022"
"1749","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/qv40gQnq/46h.png","2022-09-30",37,1621,1,"7-3716211","09/30/2022"
"1750","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/zvqgGh3y/65.png","2022-09-30",37,1622,1,"7-3716221","09/30/2022"
"1751","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/1ztpktc4/f5.png","2022-09-30",37,1623,1,"7-3716231","09/30/2022"
"1752","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/zvJ1dfp1/b58.jpg","2022-09-30",37,1624,1,"7-3716241","09/30/2022"
"1753","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/vZpFJhXh/b56.jpg","2022-09-30",37,1625,1,"7-3716251","09/30/2022"
"1754","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/Ss40sKBz/b57.jpg","2022-09-30",37,1626,1,"7-3716261","09/30/2022"
"1755","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/X7RdKcMZ/4356.jpg","2022-09-30",37,1627,1,"7-3716271","09/30/2022"
"1756","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/CK9RyNdc/554.jpg","2022-09-30",37,1628,1,"7-3716281","09/30/2022"
"1757","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://postimg.cc/K1rWwGkC","2022-09-30",37,1629,1,"7-3716291","09/30/2022"
"1758","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/cC4qqnch/29.jpg","2022-09-30",37,1630,1,"7-3716301","09/30/2022"
"1759","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/jdLWFdMP/d88.png","2022-09-30",37,1631,1,"7-3716311","09/30/2022"
"1760","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/900Tnqsv/157.png","2022-09-30",37,1632,1,"7-3716321","09/30/2022"
"1761","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/KYTGY20j/b1.png","2022-09-30",37,1633,1,"7-3716331","09/30/2022"
"1762","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/JnW1D2Fq/b2.png","2022-09-30",37,1634,1,"7-3716341","09/30/2022"
"1763","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/jdqS4BS3/b3.png","2022-09-30",37,1635,1,"7-3716351","09/30/2022"
"1764","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/zX7YyWyq/3h.png","2022-09-30",37,1636,1,"7-3716361","09/30/2022"
"1765","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1526557758736277506","2022-09-30",37,1637,1,"7-3716371","09/30/2022"
"1766","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/NMDP4wxY/5544.jpg","2022-09-30",37,1638,1,"7-3716381","09/30/2022"
"1767","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/wjN2B8PF/g55.jpg","2022-09-30",37,1639,1,"7-3716391","09/30/2022"
"1768","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/wxPDR4Dr/n7.jpg","2022-09-30",37,1640,1,"7-3716401","09/30/2022"
"1769","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/D0CYk90F/4311.jpg","2022-09-30",37,1641,1,"7-3716411","09/30/2022"
"1770","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/vHk3rL6P/g5f.jpg","2022-09-30",37,1642,1,"7-3716421","09/30/2022"
"1771","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/jSYyq8fr/ggg.jpg","2022-09-30",37,1643,1,"7-3716431","09/30/2022"
"1772","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/vHyRTrt9/b11.jpg","2022-09-30",37,1644,1,"7-3716441","09/30/2022"
"1773","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/VsnQzGnm/b12.jpg","2022-09-30",37,1645,1,"7-3716451","09/30/2022"
"1774","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/kG9jJcPg/f44.jpg","2022-09-30",37,1646,1,"7-3716461","09/30/2022"
"1775","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/J0qpGkRc/f45.jpg","2022-09-30",37,1647,1,"7-3716471","09/30/2022"
"1776","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/qRBhphZd/y2.jpg","2022-09-30",37,1648,1,"7-3716481","09/30/2022"
"1777","Russia","Soviet Union","158 BMP-1(P)","destroyed","https://i.postimg.cc/FsYSfSFr/y1.jpg","2022-09-30",37,1649,1,"7-3716491","09/30/2022"
