"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"43",30.53613,26.08259,329.79,0.44,0.39,"2025-09-30",13,"N20","nominal","2.0NRT",292.95,3.31,"N"
"44",30.53448,26.09173,307.31,0.45,0.39,"2025-09-30",13,"N20","nominal","2.0NRT",291.22,1.02,"N"
"45",28.8669,33.17712,310.53,0.38,0.59,"2025-09-30",13,"N20","nominal","2.0NRT",294.38,0.81,"N"
"46",29.33864,30.9361,302.76,0.55,0.51,"2025-09-30",13,"N20","nominal","2.0NRT",291.82,0.52,"N"
"47",29.33971,30.94005,304.73,0.55,0.51,"2025-09-30",13,"N20","nominal","2.0NRT",291.65,0.78,"N"
"48",30.30638,26.04056,313.52,0.45,0.39,"2025-09-30",13,"N20","nominal","2.0NRT",291.32,1.22,"N"
"49",29.71397,28.63241,302.88,0.4,0.44,"2025-09-30",13,"N20","nominal","2.0NRT",290.98,0.66,"N"
"50",29.04919,31.17245,303.11,0.58,0.52,"2025-09-30",13,"N20","nominal","2.0NRT",292.49,1.28,"N"
"51",29.02225,31.20054,303.74,0.58,0.52,"2025-09-30",13,"N20","nominal","2.0NRT",293.52,2.32,"N"
"52",29.02097,31.20627,305.77,0.58,0.52,"2025-09-30",13,"N20","nominal","2.0NRT",294.44,2.32,"N"
"53",29.01756,31.19917,313.13,0.58,0.52,"2025-09-30",13,"N20","nominal","2.0NRT",294.43,2.32,"N"
"54",28.92439,31.0792,303.7,0.57,0.52,"2025-09-30",13,"N20","nominal","2.0NRT",292.99,1.55,"N"
"55",28.85008,30.85155,303.49,0.56,0.51,"2025-09-30",13,"N20","nominal","2.0NRT",291.34,1.01,"N"
"56",28.07301,28.64653,310.98,0.43,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",292.13,0.9,"N"
"57",27.17227,31.01253,307.35,0.62,0.54,"2025-09-30",13,"N20","nominal","2.0NRT",295.24,2.59,"N"
"58",26.65767,31.31927,308.97,0.33,0.55,"2025-09-30",13,"N20","nominal","2.0NRT",294.89,0.68,"N"
"59",26.25405,32.96991,313.41,0.43,0.62,"2025-09-30",13,"N20","nominal","2.0NRT",296.52,1.12,"N"
"60",14.76928,30.02519,301.08,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",284.42,1.03,"N"
"61",14.76342,30.02389,302.9,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",284.21,1.31,"N"
"62",14.76875,29.97002,303.9,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",285.39,0.84,"N"
"63",14.75663,30.02701,302.76,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",284.61,1.15,"N"
"64",14.75077,30.02574,307.27,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",284.07,0.77,"N"
"65",14.75801,29.9631,306.09,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",286.08,1.71,"N"
"66",14.77174,30.02308,302.49,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",284.01,0.78,"N"
"67",14.76996,29.97213,304.19,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",285.77,0.63,"N"
"68",14.75913,30.02489,309.88,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",284.07,1.26,"N"
"69",14.75237,30.028,301.71,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",284.17,0.94,"N"
"70",14.75425,29.9595,303.75,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",285.13,1.37,"N"
"71",14.75335,29.96387,309.83,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",286.06,2.14,"N"
"72",14.74065,30.02542,303.14,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",283,0.86,"N"
"73",14.72674,30.0039,299.76,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",281.56,0.59,"N"
"74",14.72582,30.0083,300.89,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",280.89,0.59,"N"
"75",14.72089,30.00261,299.7,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",280.5,0.33,"N"
"76",14.6938,30.01498,303.74,0.48,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",282.78,1.33,"N"
"77",15.02762,27.69285,313.04,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",285.44,0.51,"N"
"78",15.0232,27.68877,305.56,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",284.69,0.51,"N"
"79",15.02258,27.69181,305.81,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",285.07,0.51,"N"
"80",15.01816,27.68773,338.75,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",286.3,1.98,"N"
"81",15.01878,27.68469,303.4,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",283.8,1.42,"N"
"82",15.01374,27.68365,314.47,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",283.78,1.42,"N"
"83",15.01313,27.68667,312.26,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",284.71,1.98,"N"
"84",15.01003,27.70202,296.4,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",280.33,0.28,"N"
"85",15.00941,27.70508,296.69,0.34,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",279.38,0.23,"N"
"86",15.02417,27.6913,318.71,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",284.63,1.45,"N"
"87",15.01972,27.6872,336.41,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",284.75,1.45,"N"
"88",15.01913,27.69025,301.66,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",284.33,1.45,"N"
"89",15.01469,27.68613,330.38,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",285.44,2.09,"N"
"90",15.01111,27.70458,297.03,0.34,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",279.42,0.32,"N"
"91",15.00965,27.6851,331.78,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",286.64,2.09,"N"
"92",15.01024,27.68206,301.51,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",285.39,2.2,"N"
"93",15.00461,27.68407,323.06,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",287.11,1.87,"N"
"94",15.00163,27.69938,300.55,0.34,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",283.07,0.86,"N"
"95",15.00043,27.70555,302.4,0.34,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",280.02,0.94,"N"
"96",14.99983,27.70862,308.93,0.34,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",280.26,0.48,"N"
"97",14.99958,27.68304,332,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",288.65,1.87,"N"
"98",14.99453,27.68203,320.96,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",289.05,1.26,"N"
"99",14.99394,27.68506,306.6,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",289.51,1.26,"N"
"100",14.98831,27.68709,324.01,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",289.56,1.94,"N"
"101",14.9889,27.68405,312.98,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",288.78,1.26,"N"
"102",14.98771,27.69013,311.01,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",288.92,1.94,"N"
"103",14.98386,27.68302,309.01,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",288.31,1.17,"N"
"104",14.98326,27.68605,304.92,0.33,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",288.81,1.16,"N"
"105",14.45154,29.9899,301.77,0.49,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",278.42,1.73,"N"
"106",14.45337,29.99121,301.31,0.49,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",278.61,1.2,"N"
"107",14.4493,29.98108,302.14,0.49,0.65,"2025-09-30",18,"N20","nominal","2.0NRT",277.98,1.08,"N"
"108",53.19079,51.01218,295.22,0.5,0.66,"2025-09-30",5,"N20","nominal","2.0NRT",265.15,0.53,"N"
"109",53.19024,50.99376,296.27,0.5,0.66,"2025-09-30",5,"N20","nominal","2.0NRT",265.09,0.95,"N"
"110",59.15087,37.85177,308.12,0.66,0.73,"2025-09-30",143,"N20","nominal","2.0NRT",272.53,2.16,"N"
"111",53.18794,51.00023,295.16,0.5,0.66,"2025-09-30",5,"N20","nominal","2.0NRT",266.88,1.12,"N"
"112",59.14981,37.8345,299.71,0.66,0.73,"2025-09-30",143,"N20","nominal","2.0NRT",274.42,2.16,"N"
"113",51.84871,53.80553,304.57,0.71,0.75,"2025-09-30",5,"N20","nominal","2.0NRT",267.15,1.73,"N"
"114",59.15181,37.85742,297.26,0.66,0.73,"2025-09-30",143,"N20","nominal","2.0NRT",271.23,1.4,"N"
"115",51.84713,53.80827,314.34,0.71,0.75,"2025-09-30",5,"N20","nominal","2.0NRT",268.96,2.22,"N"
"116",59.1478,37.86605,304.49,0.66,0.73,"2025-09-30",143,"N20","nominal","2.0NRT",273.88,1.4,"N"
"117",51.81731,52.55163,299.33,0.65,0.73,"2025-09-30",5,"N20","nominal","2.0NRT",268.79,0.96,"N"
"118",59.14676,37.84865,303.4,0.66,0.73,"2025-09-30",143,"N20","nominal","2.0NRT",274.2,1.4,"N"
"119",51.60648,52.9269,367,0.68,0.74,"2025-09-30",5,"N20","high","2.0NRT",268.72,12.18,"N"
"120",59.13948,37.80535,296.44,0.66,0.73,"2025-09-30",143,"N20","nominal","2.0NRT",268.16,3.98,"N"
"121",51.59485,52.91522,367,0.68,0.74,"2025-09-30",5,"N20","high","2.0NRT",272.36,13.27,"N"
"122",59.13447,37.79646,337.5,0.66,0.73,"2025-09-30",143,"N20","nominal","2.0NRT",270.68,3.98,"N"
"123",55.98268,38.10353,305.99,0.45,0.39,"2025-09-30",5,"N20","nominal","2.0NRT",270.27,1.13,"N"
"124",59.13846,37.7879,305.52,0.66,0.73,"2025-09-30",143,"N20","nominal","2.0NRT",267.3,5.24,"N"
"125",51.58897,52.90956,317.94,0.68,0.74,"2025-09-30",5,"N20","nominal","2.0NRT",267.6,3.69,"N"
"126",59.38571,28.45644,307.05,0.35,0.57,"2025-09-30",145,"N20","nominal","2.0NRT",273.42,1.51,"N"
"127",51.6236,52.78108,317.7,0.67,0.74,"2025-09-30",5,"N20","nominal","2.0NRT",267.2,2.21,"N"
"128",51.62036,52.78931,303.23,0.67,0.74,"2025-09-30",5,"N20","nominal","2.0NRT",267.16,2.21,"N"
"129",51.60369,52.9255,367,0.68,0.74,"2025-09-30",5,"N20","high","2.0NRT",269.77,11.17,"N"
"130",51.59204,52.91387,355.74,0.68,0.74,"2025-09-30",5,"N20","nominal","2.0NRT",273.88,20.74,"N"
"131",51.62046,52.77887,317.29,0.67,0.74,"2025-09-30",5,"N20","nominal","2.0NRT",268.7,3.12,"N"
"132",51.61723,52.78717,304.21,0.67,0.74,"2025-09-30",5,"N20","nominal","2.0NRT",267.73,2.87,"N"
"133",52.15953,50.96019,300.33,0.55,0.68,"2025-09-30",5,"N20","nominal","2.0NRT",267.85,0.83,"N"
"134",52.01698,51.14631,302.96,0.56,0.69,"2025-09-30",5,"N20","nominal","2.0NRT",268.85,1.26,"N"
"135",52.01927,51.14834,304.43,0.57,0.69,"2025-09-30",5,"N20","nominal","2.0NRT",268.95,1.02,"N"
"136",51.90046,51.3695,298.05,0.58,0.7,"2025-09-30",5,"N20","nominal","2.0NRT",268.88,0.86,"N"
"137",55.75225,36.772,298.43,0.43,0.38,"2025-09-30",5,"N20","nominal","2.0NRT",272.7,0.44,"N"
"138",55.06208,38.83265,300.68,0.49,0.41,"2025-09-30",5,"N20","nominal","2.0NRT",274.89,0.84,"N"
"139",54.21509,38.92781,301.04,0.52,0.41,"2025-09-30",5,"N20","nominal","2.0NRT",275.4,1.32,"N"
"140",54.16748,37.71331,301.17,0.48,0.4,"2025-09-30",5,"N20","nominal","2.0NRT",275.19,1.51,"N"
"141",54.14214,37.72113,320.44,0.48,0.4,"2025-09-30",5,"N20","nominal","2.0NRT",274.08,1.7,"N"
"142",52.56464,39.6979,319.47,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",276.85,1.86,"N"
"143",52.56029,39.62424,303.07,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",276.46,4.99,"N"
"144",52.55781,39.61621,340.07,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",283.23,4.99,"N"
"145",52.55915,39.61066,297.48,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",274.65,2.94,"N"
"146",52.55934,39.59158,317.82,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",279.33,1.54,"N"
"147",52.55533,39.60819,312.22,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",276.64,1.89,"N"
"148",52.55399,39.61375,318.9,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",276.43,1.32,"N"
"149",52.54726,39.64154,309.73,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",276.38,2.43,"N"
"150",52.5595,39.57266,341.09,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",286.09,8.17,"N"
"151",52.55818,39.57812,312.25,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",275.05,3.25,"N"
"152",52.5542,39.59462,296.72,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",277.84,1.54,"N"
"153",52.54882,39.61685,301.98,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",274.55,1.32,"N"
"154",52.54365,39.61994,309.35,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",275.34,1.76,"N"
"155",68.52859,79.9557,332.59,0.42,0.61,"2025-09-30",1,"N20","nominal","2.0NRT",270.72,10.32,"N"
"156",52.53579,39.6341,335.59,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",277.74,2.8,"N"
"157",68.52528,79.96119,351.53,0.42,0.61,"2025-09-30",1,"N20","nominal","2.0NRT",277.95,14.75,"N"
"158",52.54117,39.61195,312.99,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",277.26,2.25,"N"
"159",52.53714,39.62856,314.89,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",276.09,2.8,"N"
"160",68.52242,79.94773,298.7,0.42,0.61,"2025-09-30",1,"N20","nominal","2.0NRT",269.79,0.76,"N"
"161",52.53197,39.63161,335,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",276.97,2.52,"N"
"162",67.88506,76.09049,305.38,0.41,0.6,"2025-09-30",1,"N20","nominal","2.0NRT",264.24,1.28,"N"
"163",52.53332,39.62606,303.4,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",273.87,2.52,"N"
"164",67.63328,37.17947,297.12,0.41,0.37,"2025-09-30",3,"N20","nominal","2.0NRT",274.23,0.12,"N"
"165",52.53063,39.63715,308.4,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",276.51,1.84,"N"
"166",52.52816,39.6291,300.66,0.4,0.44,"2025-09-30",5,"N20","nominal","2.0NRT",275.1,2.52,"N"
"167",53.44413,34.41614,316.23,0.41,0.37,"2025-09-30",5,"N20","nominal","2.0NRT",278.62,1.95,"N"
"168",50.91164,44.53474,295.8,0.35,0.56,"2025-09-30",7,"N20","nominal","2.0NRT",269.1,0.77,"N"
"169",55.07612,58.97784,295.22,0.77,0.77,"2025-09-30",5,"N20","nominal","2.0NRT",266.41,0.99,"N"
"170",50.74325,40.64912,352.33,0.49,0.49,"2025-09-30",7,"N20","nominal","2.0NRT",278.2,7.38,"N"
"171",58.29224,47.53672,305.38,0.5,0.49,"2025-09-30",5,"N20","nominal","2.0NRT",267.35,1.38,"N"
"172",50.74159,40.65555,326.32,0.49,0.49,"2025-09-30",7,"N20","nominal","2.0NRT",275.37,7.38,"N"
"173",57.91604,48.41824,315.07,0.55,0.51,"2025-09-30",5,"N20","nominal","2.0NRT",269.81,3.17,"N"
"174",50.7449,40.64272,302.48,0.49,0.49,"2025-09-30",7,"N20","nominal","2.0NRT",273.45,3.51,"N"
"175",58.0938,46.49895,306.49,0.47,0.48,"2025-09-30",5,"N20","nominal","2.0NRT",266.48,0.08,"N"
"176",50.7407,40.64018,296.86,0.49,0.49,"2025-09-30",7,"N20","nominal","2.0NRT",273.35,1.06,"N"
"177",50.73904,40.64661,307.5,0.49,0.49,"2025-09-30",7,"N20","nominal","2.0NRT",273.64,1.78,"N"
"178",55.61061,51.9324,295.53,0.44,0.62,"2025-09-30",7,"N20","nominal","2.0NRT",270.92,0.82,"N"
"179",51.13857,37.92991,322.15,0.57,0.43,"2025-09-30",7,"N20","nominal","2.0NRT",252.86,2.92,"N"
"180",55.58592,51.96361,295.42,0.44,0.62,"2025-09-30",7,"N20","nominal","2.0NRT",269.65,0.65,"N"
"181",49.64943,41.56703,298.06,0.58,0.52,"2025-09-30",7,"N20","nominal","2.0NRT",276.08,1.14,"N"
"182",55.60202,51.89911,308.2,0.44,0.62,"2025-09-30",7,"N20","nominal","2.0NRT",269.95,1.37,"N"
"183",49.64466,39.41759,304.48,0.47,0.48,"2025-09-30",7,"N20","nominal","2.0NRT",273.14,2.2,"N"
"184",55.58529,51.94622,299.85,0.44,0.62,"2025-09-30",7,"N20","nominal","2.0NRT",271.28,0.63,"N"
"185",48.81783,40.83944,320.85,0.57,0.52,"2025-09-30",7,"N20","nominal","2.0NRT",278.61,2.77,"N"
"186",55.58885,51.96763,300.53,0.44,0.62,"2025-09-30",7,"N20","nominal","2.0NRT",269.47,1.45,"N"
"187",55.60474,51.90269,311.65,0.44,0.62,"2025-09-30",7,"N20","nominal","2.0NRT",269.88,1.24,"N"
"188",55.5882,51.95007,299.15,0.44,0.62,"2025-09-30",7,"N20","nominal","2.0NRT",272.81,0.96,"N"
"189",59.14946,37.88278,324.14,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",275.2,2.65,"N"
"190",59.14877,37.86701,332.56,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",278.86,3.57,"N"
"191",59.15059,37.83785,312.31,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",277.95,1.46,"N"
"192",48.9673,37.15026,300.48,0.4,0.44,"2025-09-30",7,"N20","nominal","2.0NRT",271.75,0.7,"N"
"193",59.14807,37.85129,312.93,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",277.08,1.42,"N"
"194",48.96611,37.15541,295.09,0.4,0.44,"2025-09-30",7,"N20","nominal","2.0NRT",273.22,1.21,"N"
"195",59.14738,37.83556,305.67,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",274.62,1.46,"N"
"196",48.49748,38.80571,318.37,0.48,0.48,"2025-09-30",7,"N20","nominal","2.0NRT",267.69,1.14,"N"
"197",59.14486,37.849,300.24,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",276.67,1.42,"N"
"198",48.49597,38.81165,296.34,0.48,0.48,"2025-09-30",7,"N20","nominal","2.0NRT",272.45,1.54,"N"
"199",59.14359,37.85572,298.34,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",272.71,1.49,"N"
"200",48.72673,37.86464,295.56,0.43,0.46,"2025-09-30",7,"N20","nominal","2.0NRT",268.45,0.45,"N"
"201",59.13311,37.79504,328.75,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",282.52,29.83,"N"
"202",48.46629,38.75798,304.93,0.48,0.48,"2025-09-30",7,"N20","nominal","2.0NRT",280.48,1.98,"N"
"203",59.12806,37.82191,297.77,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",276.35,0.8,"N"
"204",59.12989,37.79277,327.51,0.4,0.37,"2025-09-30",7,"N20","nominal","2.0NRT",273.86,3.77,"N"
"205",59.53189,34.14366,299.16,0.38,0.36,"2025-09-30",7,"N20","nominal","2.0NRT",273.57,0.66,"N"
"206",59.52869,34.14174,309.17,0.38,0.36,"2025-09-30",7,"N20","nominal","2.0NRT",273.81,1.76,"N"
"207",45.34567,28.69501,295.92,0.39,0.36,"2025-09-30",9,"N20","nominal","2.0NRT",273.43,1.07,"N"
"208",59.5214,34.16623,305.31,0.38,0.36,"2025-09-30",7,"N20","nominal","2.0NRT",277.82,1.09,"N"
"209",59.38427,28.45646,316.73,0.46,0.39,"2025-09-30",7,"N20","nominal","2.0NRT",275.56,1.61,"N"
"210",57.55276,39.75415,295.45,0.46,0.39,"2025-09-30",7,"N20","nominal","2.0NRT",272.45,0.92,"N"
"211",57.55153,39.75587,296.22,0.46,0.39,"2025-09-30",7,"N20","nominal","2.0NRT",273.53,0.86,"N"
"212",59.06359,28.13575,300.29,0.47,0.39,"2025-09-30",7,"N20","nominal","2.0NRT",275.75,0.99,"N"
"213",59.06362,28.13699,296.76,0.47,0.39,"2025-09-30",7,"N20","nominal","2.0NRT",274.53,0.92,"N"
"214",58.60796,29.89132,312.05,0.42,0.38,"2025-09-30",7,"N20","nominal","2.0NRT",271.2,1.17,"N"
"215",41.79666,26.70071,301.03,0.38,0.36,"2025-09-30",9,"N20","nominal","2.0NRT",281.4,1,"N"
"216",53.0414,52.41057,320.57,0.57,0.69,"2025-09-30",7,"N20","nominal","2.0NRT",268.17,1.85,"N"
"217",41.63044,27.68672,301.98,0.39,0.36,"2025-09-30",9,"N20","nominal","2.0NRT",282.12,0.83,"N"
"218",53.04405,52.40361,297.42,0.57,0.69,"2025-09-30",7,"N20","nominal","2.0NRT",263.36,1.85,"N"
"219",38.66417,39.23281,303.57,0.47,0.64,"2025-09-30",9,"N20","nominal","2.0NRT",284.88,1.16,"N"
"220",53.03838,52.40825,320.65,0.57,0.69,"2025-09-30",7,"N20","nominal","2.0NRT",266.71,3.57,"N"
"221",41.02149,28.55688,316.58,0.41,0.37,"2025-09-30",9,"N20","nominal","2.0NRT",286.65,1.85,"N"
"222",52.40184,53.71827,310.04,0.67,0.74,"2025-09-30",7,"N20","nominal","2.0NRT",267.15,1.71,"N"
"223",38.18674,40.29486,297.58,0.55,0.68,"2025-09-30",9,"N20","nominal","2.0NRT",283.17,1.42,"N"
"224",38.17957,40.3012,296.54,0.55,0.68,"2025-09-30",9,"N20","nominal","2.0NRT",282.5,0.64,"N"
